country-house_N	684	606
higher-order_N	654	606
salt-water_N	618	606
six-thirty_N	745	605
price-sensitive_J	738	605
semi-desert_N	990	604
-style_N	780	604
pre-verbal_J	604	604
up-dated_J	772	602
kilowatt-hour_N	757	602
six-month-old_J	661	602
daughters-in-law_N	602	602
laid-out_J	1024	601
pre-date_N	825	600
fuel-inject_V	2549	599
morale-boost_N	1512	599
round-table_N	1078	599
bird-watcher_N	758	599
wheelchair-bound_J	698	599
whole-tone_N	599	599
worked-out_J	626	598
fly-drive_N	1139	596
laid-back_J	742	596
eight-month_N	681	595
common-sense_N	620	595
split-brain_N	595	595
over-supply_N	827	594
test-bed_N	823	594
silver-grey_N	689	594
tie-back_N	869	593
mid-teen_N	804	593
big-money_N	693	593
two-person_N	674	593
call-box_N	620	593
money-lender_N	1343	591
to-night_N	864	591
pre-independence_N	859	591
high-wire_N	840	591
three-bedroom_N	1336	590
cheque-book_N	808	590
image-making_N	752	590
half-hidden_J	630	590
cross-appeal_N	590	590
question-mark_N	787	589
continent-wide_J	671	589
over-representation_N	623	589
high-spend_V	615	589
species-rich_J	589	589
floor-standing_N	589	589
cross-infection_N	2335	588
over-heat_V	1230	588
half-pint_N	827	588
meta-analysis_N	604	588
buy-back_N	1902	587
wafer-thin_J	961	587
well-like_V	839	587
well-armed_J	765	587
dinner-party_N	847	586
pre-vocational_J	661	586
point-blank_J	697	585
sub-set_N	676	585
once-in-a-lifetime_N	617	585
ten-thirty_N	1279	584
counter-culture_N	1221	584
child-care_N	1182	584
sky-high_J	693	584
four-stage_N	588	584
counter-offensive_N	760	583
turn-taking_N	2196	582
long-overdue_J	844	582
sea-change_N	790	582
self-concept_N	921	581
window-dressing_N	1040	580
side-step_N	942	580
site-specific_J	648	580
six-mile_N	608	580
de-differentiation_N	580	580
base-line_N	818	579
re-development_N	579	579
non-interference_N	643	578
culture-ideology_N	578	578
apposition_N	5602	577
field-worker_N	1216	577
sea-bed_N	1167	577
re-introduction_N	848	577
energy-save_V	577	577
non-hierarchical_J	676	576
post-colonial_N	1151	575
hand-me-down_N	874	575
twenty-minute_J	826	575
mid-seventeenth_N	726	575
brothers-in-law_N	612	575
title-holder_N	575	575
day-care_N	674	574
re-release_V	636	574
chain-smoke_V	598	574
anti-discriminatory_J	574	574
well-illustrate_V	591	573
pick-axe_N	580	573
rock-hard_J	757	572
off-chance_N	701	572
over-confidence_N	689	572
low-pitched_J	2117	571
two-year-old_N	891	571
super-middleweight_N	701	571
ocean-going_J	698	571
share-dealing_N	573	571
re-do_V	571	571
back-bench_N	745	570
little-used_J	893	569
nose-dive_V	709	569
knee-high_J	789	568
million-dollar_N	637	568
non-legal_J	1088	567
re-distribution_N	637	567
cliff-hanger_N	567	567
pre-occupied_J	826	566
six-monthly_J	1154	565
state-sponsor_V	805	565
health-conscious_J	631	565
six-man_N	593	565
pre-launch_N	565	565
non-uniform_J	961	564
off-stage_N	929	564
single-member_N	730	564
over-anxious_J	638	564
no-alcohol_N	759	563
shoot-to-kill_N	674	563
face-lift_N	645	562
eco-label_N	563	562
shirt-sleeve_N	3075	561
under-developed_J	769	561
amino-acid_J	754	561
ever-widen_V	584	561
non-price_N	1138	560
tea-party_N	929	560
turn-round_N	840	560
mother-child_N	649	560
hole-in-one_N	575	560
money-back_J	560	560
visuo-spatial_J	560	560
land-cover_N	560	560
off-screen_N	819	559
means-test_V	609	559
long-line_N	559	559
sit-down_N	1065	558
half-crown_N	634	558
over-cautious_J	558	558
central-local_J	1303	557
side-street_N	1004	557
decision-taking_N	775	557
longer-lasting_J	632	557
every-day_N	568	557
added-value_N	557	557
brightly-coloured_J	6820	556
wide-awake_J	3852	556
fast-track_N	793	556
social-democratic_J	721	556
semi-independent_N	688	556
province-wide_J	645	556
wall-hung_J	556	556
jet-lag_N	1498	555
well-receive_V	704	555
lead-up_N	690	555
six-lane_N	681	555
foul-smell_V	635	555
yu_N	17714	554
case-study_N	2029	554
first-choice_N	711	554
self-mock_V	696	554
strait-jacket_N	679	554
seven-point_N	622	554
over-population_N	863	553
self-delusion_N	712	553
back-door_N	866	552
tie-breaker_N	1880	551
life-saver_N	625	551
bas-relief_N	3225	550
orange-red_J	1038	550
pin-striped_J	668	550
ale-house_N	638	550
diamond-shaped_J	633	550
strong-arm_N	579	550
labour-management_N	550	550
all-new_J	1806	549
flying-boat_N	808	549
pull-up_N	549	549
tea-house_N	549	549
gastro-oesophageal_J	549	549
drive-in_N	1085	548
flu-like_J	862	548
four-terminal_J	709	548
military-political_J	648	548
arm-in-arm_N	617	548
post-independence_N	609	548
dressing-up_N	568	548
ex-president_N	843	547
each-other_J	547	547
parasitology_N	21565	546
ninth-century_N	1587	546
wash-house_N	1090	546
semi-conscious_J	614	546
social-security_N	1085	545
get-out_J	915	545
love-affair_N	682	545
law-break_N	597	545
cross-current_N	576	545
eight-month-old_J	854	544
sold-out_J	666	544
slow-down_N	572	544
known-item_N	544	544
stable-companion_N	544	544
self-service_N	781	542
well-shaped_J	677	542
near-perfect_J	676	542
semi-professional_J	621	542
mind-set_N	542	542
jam-packed_J	768	541
eight-thirty_N	666	541
four-bedroom_N	2216	540
non-pecuniary_J	901	540
day-dream_V	697	540
wicket-keeper_N	690	540
consciousness-raise_N	673	540
wing-half_N	540	540
re-trial_N	1112	539
certificate-holder_N	539	539
re-written_J	538	538
testamentary_J	4723	537
cast-off_J	637	537
ten-mile_N	537	537
eye-opening_N	704	536
language-game_N	536	536
contracting-out_J	1220	534
on-stage_N	781	534
much-anticipate_V	586	534
lip-reading_N	575	533
comic-strip_N	903	532
post-glacial_J	873	532
non-sectarian_J	870	532
iron-grey_J	608	532
floating-point_N	532	532
non-negative_J	1098	531
anti-roll_N	866	531
hen-house_N	845	531
high-security_N	595	530
single-product_N	530	530
hypotenuse_N	5049	529
watered-down_J	1039	529
ten-week_N	615	529
founder-member_N	564	529
north-west_R	947	528
short-stay_N	701	528
frying-pan_N	643	528
cable-car_N	564	528
-and_N	768	527
mid-career_N	722	527
inter-dealer_N	641	527
re-orientation_N	1176	526
half-bottle_N	668	526
over-protective_J	624	526
write-off_J	598	526
pre-loaded_J	597	526
vice-presidency_N	530	526
post-merger_N	526	526
safety-pin_N	526	526
newly-qualified_J	526	526
five-course_N	526	526
job-share_N	951	525
seed-bed_N	765	525
loose-head_N	539	525
down-problem_N	525	525
open-top_J	994	524
rolled-out_J	582	524
anti-submarine_J	542	524
under-representation_N	872	523
petro-chemical_N	843	523
player-coach_N	605	523
band-pass_N	523	523
single-function_N	523	523
co-chair_N	646	522
self-presentation_N	617	522
self-contradictory_J	614	522
proof-read_V	2261	521
time-span_N	2060	521
tea-towel_N	1606	521
non-diabetic_J	1134	521
ground-level_N	578	521
off-market_N	521	521
non-disabled_J	1756	520
send-up_N	521	520
self-realization_N	520	520
roof-top_J	1100	519
ex-student_N	675	519
window-pane_N	613	519
joint-venture_N	556	519
pre-planned_J	2466	518
self-regard_N	979	518
multi-skilled_J	608	518
prize-giving_N	559	518
constant-k_N	518	518
man-machine_N	748	517
grant-aid_N	1563	516
two-up_N	928	516
star-shaped_J	867	516
oil-rich_J	676	516
long-net_N	516	516
re-launch_N	825	515
pseudo-scientific_J	634	515
mothers-in-law_N	1571	514
self-administer_V	1158	514
low-density_N	592	514
ever-popular_J	557	514
government-controlled_J	916	513
syn-gas_N	513	513
third-person_N	1001	512
inter-regional_J	870	512
two-colour_N	629	511
high-protein_N	590	511
hard-liner_N	580	511
lance-corporal_N	511	511
sub-text_N	1327	510
hook-up_N	1204	510
egg-shaped_J	768	510
pale-blue_J	657	510
semi-regular_J	510	510
on-call_N	1041	509
solid-state_N	741	509
over-reliance_N	650	509
two-minute_J	544	509
self-mockery_N	542	509
super-rich_J	836	508
sub-zero_N	820	507
tea-break_N	579	507
anti-inflationary_J	507	507
no-show_N	659	506
short-wave_N	668	505
pot-hole_N	524	505
load-bearing_N	505	505
second-tier_N	505	505
hunger-strike_N	738	504
dive-bomb_V	605	504
anti-communism_N	569	503
lip-read_V	545	503
rye-grass_N	503	503
low-price_N	1047	502
quasi-governmental_J	636	502
well-publicize_V	563	502
d-i-yer_N	557	502
tea-tray_N	522	502
clip-art_N	502	502
pay-out_J	1013	501
roll-over_N	890	501
pro-abortion_N	650	501
self-possession_N	593	501
long-dated_J	515	501
small-holding_N	501	501
half-circle_N	659	500
issuance_N	7511	499
colonic_J	5202	499
fancy-dress_N	867	499
syringe_V	5742	498
hill-walking_N	3764	498
turn-up_N	817	498
assembly-line_N	734	498
go-go_N	656	498
reddish-brown_J	650	498
non-physical_J	577	498
time-lag_N	536	498
eight-page_N	530	498
gas-cool_V	512	498
sub-purchaser_N	498	498
over-run_N	497	497
pinny_N	5298	496
re-record_V	550	496
pony-tail_N	596	495
post-structuralism_N	548	495
counter-inflationary_J	495	495
chlor-alkali_N	495	495
wolf-whistle_V	682	494
five-thirty_N	533	494
counter-claim_N	494	494
dog-leg_N	494	494
in-bureau_N	494	494
cross-national_J	850	493
hot-dog_V	684	493
government-run_N	580	493
out-of-season_N	516	493
beekeeper_N	5668	492
school-child_N	905	492
quarter-century_N	890	492
heir-apparent_J	742	492
co-sponsor_N	739	492
trap-door_N	663	492
pre-occupation_N	643	492
zero-sum_N	626	492
resting-place_N	620	492
ultra-right_J	697	491
good-night_N	618	491
concert-hall_N	517	491
-loss_N	491	491
balls-up_N	637	490
mid-twentieth_N	608	490
mini-golf_N	490	490
real-balance_N	490	490
psycho-history_N	490	490
non-lexical_J	551	489
no-cost_N	493	489
stop-motion_N	489	489
field-work_N	872	488
hand-hold_N	532	488
non-metal_N	488	488
three-layer_N	488	488
unassisted_J	5846	487
remote-control_N	1472	487
bow-tie_N	1240	487
day-dream_N	607	487
non-payer_N	734	486
fellow-traveller_N	585	486
ice-sheet_N	486	486
counter-intelligence_N	1062	485
hair-do_N	987	485
draining-board_N	568	485
bar-room_N	486	485
table-cloth_N	725	484
anti-colonial_J	556	484
ground-water_N	484	484
multi-channel_N	483	483
skew-whiff_N	1356	482
non-polar_J	744	482
joy-ride_V	653	482
two-page_N	561	482
paving-stone_N	555	481
over-indulgence_N	513	481
half-pass_N	481	481
hand-over_N	649	480
sewing-machine_N	1005	479
push-bike_N	699	479
anti-intellectual_J	663	479
off-side_N	630	479
glow-worm_N	623	479
two-line_N	479	479
time-series_N	826	478
high-status_N	786	478
per-cent_N	741	478
clear-up_N	699	478
non-bureaucratic_J	478	478
mini-cab_N	1047	477
high-voltage_N	1026	477
out-migration_N	991	477
vice-like_J	523	477
march-past_N	2015	476
non-conformity_N	796	476
self-advertisement_N	759	476
coffee-cup_N	712	476
steel-making_N	659	476
low-cut_N	512	476
multi-stage_N	495	476
each-way_N	491	476
cost-leadership_N	476	476
changing-room_N	781	475
half-a-mile_N	571	475
sub-post_N	492	475
trigger-happy_J	1129	474
note-book_N	627	474
four-storey_N	616	474
back-street_N	568	474
break-down_N	506	474
military-industrial_J	1129	473
re-present_V	835	473
lower-middle_J	747	473
nine-thirty_N	680	473
human-computer_N	584	473
cook-chill_N	547	473
double-count_V	483	473
ill-serve_V	1068	472
barbed-wire_N	894	472
anti-socialist_J	750	472
child-like_J	732	472
ink-jet_N	566	472
five-storey_N	555	472
six-hour_N	498	471
aide-de-camp_N	497	471
stone-wall_V	642	470
self-justification_N	580	470
flat-out_J	576	470
juke-box_N	496	470
pay-packet_N	493	470
back-pedal_V	622	469
life-jacket_N	567	469
next-of-kin_N	544	469
half-dead_J	529	469
multi-modal_J	469	469
seven-year-old_N	883	468
rock-solid_J	532	468
non-permanent_J	504	468
sub-machine_N	494	468
pre-wash_N	468	468
on-train_N	468	468
epoch-making_N	468	468
extra-terrestrial_J	789	467
public-school_N	698	467
fly-past_N	627	467
under-report_N	470	467
single-word_N	467	467
non-residential_J	672	466
second-guess_V	643	466
pre-historic_J	572	466
self-assertive_J	478	466
grave-digger_N	719	465
time-bomb_N	526	465
off-set_N	495	465
hive-up_N	465	465
-type_N	563	464
brain-stem_N	464	464
twice-yearly_J	573	463
anti-corruption_N	551	463
cone-shaped_J	520	463
sledge-hammer_N	1194	462
fortune-teller_N	759	462
no-ball_N	574	462
life-blood_N	480	462
dark-blue_N	547	461
semi-derelict_J	479	461
weight-loss_N	1090	460
pre-capitalist_N	805	460
mid-nineteenth-century_N	740	460
oval-shaped_J	677	460
self-discovery_N	554	460
paste-up_N	460	460
make-or-break_N	880	459
hot-line_N	546	459
boarding-house_N	620	457
near-surface_N	457	457
non-broadcast_N	734	456
demand-lead_N	456	456
ready-mixed_J	685	455
co-manager_N	685	455
pre-dinner_N	632	455
double-page_N	561	455
inter-continental_J	552	455
over-ripe_J	489	455
office-bearer_N	598	454
re-sign_V	459	454
non-married_J	458	454
x-normal_J	454	454
non-lawyer_N	454	454
pentagonal_J	5265	453
self-giving_N	453	453
eight-point_N	518	452
three-put_V	503	452
shoot-out_N	489	452
time-limit_N	942	451
front-row_N	602	451
night-shift_N	529	451
dark-green_J	482	451
toe-nail_N	462	451
south-west_R	453	451
motor-bike_N	1263	449
insulin-dependent_N	807	449
white-coated_J	596	449
non-material_J	601	448
in-coming_J	583	448
near-monopoly_N	551	448
much-respect_V	526	448
stop-over_N	503	448
burned-out_J	452	448
co-text_N	448	448
co-driver_N	754	447
in-school_N	660	447
half-share_N	580	447
side-car_N	447	447
sky-blue_J	624	446
clever-clever_J	587	446
side-step_V	505	446
try-out_N	495	446
tow-path_N	493	446
single-seat_N	448	446
good-will_N	1997	445
money-spinner_N	1246	445
cross-question_V	524	445
below-average_J	518	445
once-over_N	461	445
win-win_N	445	445
de-regulation_N	800	444
fashion-conscious_J	524	444
highest-ranking_J	486	444
tie-in_N	846	443
co-president_N	554	443
notice-board_N	468	443
lawn-mower_N	461	443
n-gram_N	443	443
unemployment-income_N	443	443
first-line_N	1084	442
gamma-ray_N	685	442
anti-avoidance_N	646	442
pin-prick_N	621	442
photo-opportunity_N	469	442
long-ball_N	442	442
fifteen-minute_J	538	441
put-in_N	464	441
to-do_N	497	440
cash-limited_J	488	440
non-marine_J	440	440
weapons-grade_N	583	439
black-market_V	512	439
off-key_J	464	439
water-supply_N	451	439
station-building_N	439	439
anti-dog_N	439	439
long-distance_N	531	438
hearing-impair_V	482	438
multi-functional_J	451	438
two-star_N	446	438
six-point_N	444	438
carrier-bag_N	845	437
non-lethal_J	522	437
extra-large_J	453	437
sub-human_N	622	436
semi-public_J	498	436
counter-measure_N	469	436
lodging-house_N	571	435
horse-power_N	462	435
one-tenth_J	456	435
each-other_N	435	435
life-line_N	852	434
water-lily_N	697	434
post-communist_N	664	434
sub-station_N	532	434
fighter-bomber_N	490	434
semi-rural_J	489	434
non-associative_J	434	434
non-consumer_N	434	434
treaty-making_N	434	434
balance-sheet_N	434	434
wine-making_N	555	433
leg-spinner_N	461	433
interest-rate_N	526	432
pocket-money_N	519	432
self-identity_N	474	432
off-day_N	450	432
seven-member_N	475	431
sub-optimal_J	450	431
non-university_N	431	431
mind-body_N	829	430
road-block_N	645	430
mail-order_N	630	430
hair-like_J	602	430
ankle-length_N	795	429
landing-stage_N	541	429
re-build_V	534	429
cross-channel_N	493	429
double-cross_V	483	429
tape-recording_N	478	429
rule-making_N	460	429
lorry-driver_N	836	428
self-injury_N	826	428
shoe-string_N	657	428
candle-light_N	588	428
ozone-damage_N	434	428
over-long_J	1162	427
sub-atomic_J	624	427
micro-computer_N	509	427
night-light_N	468	427
first-degree_N	450	427
non-league_N	666	426
front-wheel_N	555	426
black-out_J	519	426
dance-hall_N	481	426
skin-tight_J	475	426
high-performance_N	426	426
off-the-cuff_N	922	425
out-of-bound_N	841	425
primary-school_N	823	425
show-business_N	572	425
gold-digger_N	438	425
out-dated_J	1188	424
lower-middle-class_J	891	424
video-tape_N	562	424
end-use_N	424	424
bath-house_N	1120	423
bolt-hole_N	1023	422
crew-cut_N	987	422
globe-trot_V	575	422
folk-dance_V	514	422
non-preferred_J	497	422
anti-poverty_N	467	422
breast-band_N	422	422
black-and-white_N	421	421
home-ownership_N	421	421
quarter-mile_N	572	420
eleventh-hour_N	482	420
up-and-down_J	435	420
ice-bound_J	420	420
pre-censorship_N	420	420
whizz-kid_N	1351	419
semi-private_J	1282	419
dark-brown_J	480	419
saddle-bag_N	447	419
s-plane_N	419	419
non-aerosol_N	419	419
one-room_N	536	418
bee-line_N	469	418
step-ladder_N	436	418
centre-line_N	1719	417
stomach-churn_V	740	417
multi-member_N	592	417
newly-developed_J	507	417
fortress-monastery_N	417	417
sub-plot_N	923	416
labour-only_J	723	416
up-river_N	526	416
cut-back_N	438	416
guide-book_N	539	415
love-life_N	512	415
sleeping-car_N	510	415
needle-like_J	467	415
office-block_N	415	415
energy-intensive_J	415	415
ship-repair_N	415	415
non-alignment_N	1775	414
rag-bag_N	1012	414
ex-lover_N	708	414
own-brand_N	678	414
filled-in_N	520	413
ball-bearing_N	477	413
all-year-round_J	556	412
non-monetary_J	500	412
roller-skate_V	490	412
highly-trained_J	484	412
shoulder-bag_N	475	412
night-life_N	470	412
well-rehearse_V	435	412
eight-bite_N	412	412
over-generous_J	412	412
self-appraisal_N	2070	411
mid-section_N	872	411
air-dry_V	642	411
deep-fry_V	590	411
party-political_J	430	411
trance-like_J	412	411
anti-theft_N	1426	410
self-manage_V	448	410
non-national_J	432	410
seven-month-old_J	419	410
hand-writing_N	410	410
one-twelfth_N	1406	409
long-planned_J	551	409
income-tax_N	444	409
split-second_N	414	409
quasi-arbitrator_N	409	409
dining-table_N	734	408
pick-me-up_N	700	408
twenty-second_J	476	408
non-vintage_N	453	408
two-in-one_N	408	408
crabby_J	6878	407
four-dimensional_J	1234	407
one-week_N	614	407
extra-special_J	511	407
psycho-social_J	490	407
word-of-mouth_N	481	407
non-vocational_J	407	407
non-religious_J	684	406
snap-shot_N	667	406
seventh-century_N	596	406
three-litre_N	472	406
down-payment_N	466	406
post-modernism_N	460	406
double-dealing_N	443	406
mammal-like_J	406	406
ultra-modern_J	406	406
ape-like_J	1723	405
non-sexual_J	663	405
well-marked_J	579	405
non-person_N	512	405
paper-making_N	485	405
walking-stick_N	455	405
semi-nomadic_J	405	405
non-greasy_J	405	405
foster-parent_N	727	404
air-traffic_N	487	404
upper-middle-class_J	420	404
half-decent_J	418	404
up-beat_N	552	403
risk-taker_N	532	403
mixed-ability_N	485	403
razor-blade_N	461	403
pre-planning_N	433	403
platelet-rich_J	403	403
city-wide_J	691	402
blue-green_N	615	402
wire-mesh_N	558	402
hide-out_N	472	402
lean-burn_N	468	402
sun-kiss_V	405	402
level-of-analysis_N	402	402
tree-like_J	402	402
bore-hole_N	1904	401
hey-day_N	593	401
thirty-year_N	455	401
extra-sensory_J	401	401
side-drum_N	401	401
seven-storey_N	1027	400
law-breaker_N	617	400
self-parody_N	570	400
self-reported_J	453	400
tie-break_N	451	400
show-down_N	429	400
cabinet-maker_N	631	399
pre-meeting_N	528	399
inter-action_N	469	399
day-today_N	438	399
finger-nail_N	436	399
over-used_J	418	399
locker-room_N	399	399
wall-painting_N	715	398
boat-house_N	712	398
gender-specific_J	656	398
non-rational_J	604	398
stripped-down_J	564	398
stock-taking_N	523	398
carpet-bag_N	398	398
cost-push_N	398	398
wedding-ring_N	584	397
non-response_N	417	397
cuff-link_N	409	397
fibre-rich_J	1821	396
long-cherished_J	543	396
ice-axe_N	516	396
same-sex_N	463	396
four-month-old_J	451	396
coffee-pot_N	449	396
anti-immigrant_N	426	396
position-independent_J	396	396
blue-chip_N	396	396
home-brew_N	396	396
non-transferable_J	3461	395
colour-blind_J	1221	395
hour-and-a-half_N	954	395
over-sensitive_J	477	395
train-shed_N	395	395
semi-literate_J	1404	394
non-co-operation_N	625	394
ice-cap_N	537	394
low-alcohol_N	1553	393
inspector-general_N	560	393
state-funded_J	514	393
one-step_N	496	393
four-track_N	393	393
superego_N	7168	392
film-star_N	643	392
foreign-policy_N	592	392
love-hate_N	533	392
self-censorship_N	587	391
wheeler-dealer_N	553	391
